pot_id,maize_line,precrop,trt,sterilization,inoculation,pre_x_in,height_harvest,chloro_harvest,dw_harvest
Tri.b.no.no.01,W22,Tri,b,no,no,Tri_no_no,39.8,39.5,0.853
Tri.b.no.no.02,W22,Tri,b,no,no,Tri_no_no,41.5,36.4,1.326
Tri.b.no.no.03,W22,Tri,b,no,no,Tri_no_no,34.2,27.2,0.399
Tri.b.no.no.04,W22,Tri,b,no,no,Tri_no_no,43.5,32.5,0.777
Tri.b.no.no.05,W22,Tri,b,no,no,Tri_no_no,44.5,34.1,1.039
Tri.b.no.no.06,W22,Tri,b,no,no,Tri_no_no,36.9,33.8,0.863
Tri.b.no.no.07,W22,Tri,b,no,no,Tri_no_no,37.7,38.1,0.626
Tri.b.no.no.08,W22,Tri,b,no,no,Tri_no_no,NA,NA,NA
Tri.b.no.no.09,W22,Tri,b,no,no,Tri_no_no,49.8,33.6,1.377
Tri.b.no.no.10,W22,Tri,b,no,no,Tri_no_no,47.8,34.5,1.556
Tri.b.no.no.11,W22,Tri,b,no,no,Tri_no_no,46.7,37,1.147
Tri.b.no.no.12,W22,Tri,b,no,no,Tri_no_no,47.1,28.7,1.399
Tri.b.no.no.13,W22,Tri,b,no,no,Tri_no_no,44.8,36.2,1.829
Tri.b.no.no.14,W22,Tri,b,no,no,Tri_no_no,49.3,33,1.065
Tri.W.no.no.01,W22,Tri,W,no,no,Tri_no_no,49.1,37.4,1.732
Tri.W.no.no.02,W22,Tri,W,no,no,Tri_no_no,48.3,37.1,1.265
Tri.W.no.no.03,W22,Tri,W,no,no,Tri_no_no,54.5,33.2,1.975
Tri.W.no.no.04,W22,Tri,W,no,no,Tri_no_no,NA,NA,NA
Tri.W.no.no.05,W22,Tri,W,no,no,Tri_no_no,46,37.2,1.395
Tri.W.no.no.06,W22,Tri,W,no,no,Tri_no_no,47.5,36.1,1.54
Tri.W.no.no.07,W22,Tri,W,no,no,Tri_no_no,46.5,32.5,1.501
Tri.W.no.no.08,W22,Tri,W,no,no,Tri_no_no,48.8,37.3,1.54
Tri.W.no.no.09,W22,Tri,W,no,no,Tri_no_no,56.9,37.8,1.856
Tri.W.no.no.10,W22,Tri,W,no,no,Tri_no_no,44.8,40.4,1.4032
Tri.W.no.no.11,W22,Tri,W,no,no,Tri_no_no,45,33.5,1.337
Tri.W.no.no.12,W22,Tri,W,no,no,Tri_no_no,50.3,38.3,1.356
Tri.W.no.no.13,W22,Tri,W,no,no,Tri_no_no,NA,NA,NA
Tri.W.no.no.14,W22,Tri,W,no,no,Tri_no_no,NA,NA,NA
Med.b.no.no.01,W22,Med,b,no,no,Med_no_no,55.7,41,2.316
Med.b.no.no.02,W22,Med,b,no,no,Med_no_no,55.3,35.5,1.8
Med.b.no.no.03,W22,Med,b,no,no,Med_no_no,47.6,39.4,1.421
Med.b.no.no.04,W22,Med,b,no,no,Med_no_no,44.7,39,1.141
Med.b.no.no.05,W22,Med,b,no,no,Med_no_no,49.2,43.6,1.4
Med.b.no.no.06,W22,Med,b,no,no,Med_no_no,47.3,41.6,2.228
Med.b.no.no.07,W22,Med,b,no,no,Med_no_no,45.4,34.9,1.758
Med.b.no.no.08,W22,Med,b,no,no,Med_no_no,51.2,38.7,2.157
Med.b.no.no.09,W22,Med,b,no,no,Med_no_no,NA,NA,NA
Med.b.no.no.10,W22,Med,b,no,no,Med_no_no,50.8,39.2,1.613
Med.b.no.no.11,W22,Med,b,no,no,Med_no_no,46.4,40.2,1.681
Med.b.no.no.12,W22,Med,b,no,no,Med_no_no,NA,NA,NA
Med.b.no.no.13,W22,Med,b,no,no,Med_no_no,47.7,39.4,1.142
Med.b.no.no.14,W22,Med,b,no,no,Med_no_no,NA,NA,NA
Med.W.no.no.01,W22,Med,W,no,no,Med_no_no,46.1,40.2,1.133
Med.W.no.no.02,W22,Med,W,no,no,Med_no_no,50.3,39,1.593
Med.W.no.no.03,W22,Med,W,no,no,Med_no_no,47.4,37.8,1.435
Med.W.no.no.04,W22,Med,W,no,no,Med_no_no,44.8,38.7,1.241
Med.W.no.no.05,W22,Med,W,no,no,Med_no_no,49.7,41.5,1.549
Med.W.no.no.06,W22,Med,W,no,no,Med_no_no,49.2,40.5,1.798
Med.W.no.no.07,W22,Med,W,no,no,Med_no_no,53.2,42,1.44
Med.W.no.no.08,W22,Med,W,no,no,Med_no_no,44.6,38.9,1.075
Med.W.no.no.09,W22,Med,W,no,no,Med_no_no,47.1,35.7,0.927
Med.W.no.no.10,W22,Med,W,no,no,Med_no_no,50.1,36.7,1.654
Med.W.no.no.11,W22,Med,W,no,no,Med_no_no,43.3,31.1,0.961
Med.W.no.no.12,W22,Med,W,no,no,Med_no_no,46.5,39.8,1.379
Med.W.no.no.13,W22,Med,W,no,no,Med_no_no,NA,NA,NA
Med.W.no.no.14,W22,Med,W,no,no,Med_no_no,51.2,32.5,2.007
Tri.b.x.no.01,W22,Tri,b,yes,no,Tri_yes_no,59.1,36,2.782
Tri.b.x.no.02,W22,Tri,b,yes,no,Tri_yes_no,63.7,39.2,2.681
Tri.b.x.no.03,W22,Tri,b,yes,no,Tri_yes_no,NA,NA,NA
Tri.b.x.no.04,W22,Tri,b,yes,no,Tri_yes_no,58.7,36.5,2.415
Tri.b.x.no.05,W22,Tri,b,yes,no,Tri_yes_no,66.3,35,2.712
Tri.b.x.no.06,W22,Tri,b,yes,no,Tri_yes_no,59.8,36,2.874
Tri.b.x.no.07,W22,Tri,b,yes,no,Tri_yes_no,65.3,40,3.723
Tri.b.x.no.08,W22,Tri,b,yes,no,Tri_yes_no,58,37.2,3.021
Tri.b.x.no.09,W22,Tri,b,yes,no,Tri_yes_no,68,37.2,3.904
Tri.b.x.no.10,W22,Tri,b,yes,no,Tri_yes_no,53.1,33.5,2.182
Tri.b.x.no.11,W22,Tri,b,yes,no,Tri_yes_no,56.1,41,2.184
Tri.b.x.no.12,W22,Tri,b,yes,no,Tri_yes_no,62.8,38.9,3.416
Tri.b.x.no.13,W22,Tri,b,yes,no,Tri_yes_no,64.1,34.3,3.29
Tri.b.x.no.14,W22,Tri,b,yes,no,Tri_yes_no,57.3,35.9,2.303
Tri.W.x.no.01,W22,Tri,W,yes,no,Tri_yes_no,64.4,35.3,2.889
Tri.W.x.no.02,W22,Tri,W,yes,no,Tri_yes_no,NA,NA,NA
Tri.W.x.no.03,W22,Tri,W,yes,no,Tri_yes_no,62.3,38.2,3.13
Tri.W.x.no.04,W22,Tri,W,yes,no,Tri_yes_no,57.9,32,2.461
Tri.W.x.no.05,W22,Tri,W,yes,no,Tri_yes_no,62.7,34.4,2.891
Tri.W.x.no.06,W22,Tri,W,yes,no,Tri_yes_no,59.2,34.4,2.558
Tri.W.x.no.07,W22,Tri,W,yes,no,Tri_yes_no,62.9,34.9,2.603
Tri.W.x.no.08,W22,Tri,W,yes,no,Tri_yes_no,62.4,37,2.54
Tri.W.x.no.09,W22,Tri,W,yes,no,Tri_yes_no,59.8,38.2,2.357
Tri.W.x.no.10,W22,Tri,W,yes,no,Tri_yes_no,57.3,34.4,2.537
Tri.W.x.no.11,W22,Tri,W,yes,no,Tri_yes_no,58.5,37.7,2.711
Tri.W.x.no.12,W22,Tri,W,yes,no,Tri_yes_no,69.1,35.3,3.287
Tri.W.x.no.13,W22,Tri,W,yes,no,Tri_yes_no,60.7,33.6,2.606
Tri.W.x.no.14,W22,Tri,W,yes,no,Tri_yes_no,59.2,36.1,2.607
Med.b.x.no.01,W22,Med,b,yes,no,Med_yes_no,61.6,36.6,3.018
Med.b.x.no.02,W22,Med,b,yes,no,Med_yes_no,62.7,38.1,3.49
Med.b.x.no.03,W22,Med,b,yes,no,Med_yes_no,NA,NA,NA
Med.b.x.no.04,W22,Med,b,yes,no,Med_yes_no,64.2,36.6,3.585
Med.b.x.no.05,W22,Med,b,yes,no,Med_yes_no,56.3,40.3,2.847
Med.b.x.no.06,W22,Med,b,yes,no,Med_yes_no,63.8,36,3.236
Med.b.x.no.07,W22,Med,b,yes,no,Med_yes_no,NA,NA,NA
Med.b.x.no.08,W22,Med,b,yes,no,Med_yes_no,58.3,39.1,3.41
Med.b.x.no.09,W22,Med,b,yes,no,Med_yes_no,62.1,36,3.804
Med.b.x.no.10,W22,Med,b,yes,no,Med_yes_no,63.8,40.5,3.708
Med.b.x.no.11,W22,Med,b,yes,no,Med_yes_no,56.1,39.2,2.729
Med.b.x.no.12,W22,Med,b,yes,no,Med_yes_no,NA,NA,NA
Med.b.x.no.13,W22,Med,b,yes,no,Med_yes_no,64.2,38.9,2.719
Med.b.x.no.14,W22,Med,b,yes,no,Med_yes_no,NA,NA,NA
Med.W.x.no.01,W22,Med,W,yes,no,Med_yes_no,59.8,44.1,2.292
Med.W.x.no.02,W22,Med,W,yes,no,Med_yes_no,49.7,38.1,1.768
Med.W.x.no.03,W22,Med,W,yes,no,Med_yes_no,58.6,37.7,2.414
Med.W.x.no.04,W22,Med,W,yes,no,Med_yes_no,53.3,37.8,1.139
Med.W.x.no.05,W22,Med,W,yes,no,Med_yes_no,56.4,39.1,1.441
Med.W.x.no.06,W22,Med,W,yes,no,Med_yes_no,62.3,36.6,2.526
Med.W.x.no.07,W22,Med,W,yes,no,Med_yes_no,50.2,40.3,1.255
Med.W.x.no.08,W22,Med,W,yes,no,Med_yes_no,52,42,1.108
Med.W.x.no.09,W22,Med,W,yes,no,Med_yes_no,58.7,39.9,2.811
Med.W.x.no.10,W22,Med,W,yes,no,Med_yes_no,NA,NA,NA
Med.W.x.no.11,W22,Med,W,yes,no,Med_yes_no,61.5,38.4,1.473
Med.W.x.no.12,W22,Med,W,yes,no,Med_yes_no,59,42.4,2.865
Med.W.x.no.13,W22,Med,W,yes,no,Med_yes_no,59.4,44.7,1.464
Med.W.x.no.14,W22,Med,W,yes,no,Med_yes_no,NA,NA,NA
Tri.b.x.Tri_in.01,W22,Tri,b,yes,Tri,Tri_yes_Tri,NA,NA,NA
Tri.b.x.Tri_in.02,W22,Tri,b,yes,Tri,Tri_yes_Tri,50.5,31.7,1.829
Tri.b.x.Tri_in.03,W22,Tri,b,yes,Tri,Tri_yes_Tri,50.9,37.2,2.065
Tri.b.x.Tri_in.04,W22,Tri,b,yes,Tri,Tri_yes_Tri,49.7,35.3,1.722
Tri.b.x.Tri_in.05,W22,Tri,b,yes,Tri,Tri_yes_Tri,43.7,39.3,1.254
Tri.b.x.Tri_in.06,W22,Tri,b,yes,Tri,Tri_yes_Tri,43.2,31.9,1.348
Tri.b.x.Tri_in.07,W22,Tri,b,yes,Tri,Tri_yes_Tri,53.5,34.3,1.785
Tri.b.x.Tri_in.08,W22,Tri,b,yes,Tri,Tri_yes_Tri,49.5,31.8,1.541
Tri.b.x.Tri_in.09,W22,Tri,b,yes,Tri,Tri_yes_Tri,44.7,38.5,1.759
Tri.b.x.Tri_in.10,W22,Tri,b,yes,Tri,Tri_yes_Tri,46.6,36,1.577
Tri.b.x.Tri_in.11,W22,Tri,b,yes,Tri,Tri_yes_Tri,43.8,37.3,1.525
Tri.b.x.Tri_in.12,W22,Tri,b,yes,Tri,Tri_yes_Tri,48.6,35.3,1.484
Tri.b.x.Tri_in.13,W22,Tri,b,yes,Tri,Tri_yes_Tri,49.6,35.8,1.81
Tri.b.x.Tri_in.14,W22,Tri,b,yes,Tri,Tri_yes_Tri,46.2,37.5,1.842
Tri.W.x.Tri_in.01,W22,Tri,W,yes,Tri,Tri_yes_Tri,46,38.4,1.768
Tri.W.x.Tri_in.02,W22,Tri,W,yes,Tri,Tri_yes_Tri,48.2,36,1.761
Tri.W.x.Tri_in.03,W22,Tri,W,yes,Tri,Tri_yes_Tri,45.5,35.6,1.584
Tri.W.x.Tri_in.04,W22,Tri,W,yes,Tri,Tri_yes_Tri,47.4,44,1.244
Tri.W.x.Tri_in.05,W22,Tri,W,yes,Tri,Tri_yes_Tri,48.3,32.7,1.658
Tri.W.x.Tri_in.06,W22,Tri,W,yes,Tri,Tri_yes_Tri,NA,NA,NA
Tri.W.x.Tri_in.07,W22,Tri,W,yes,Tri,Tri_yes_Tri,49.3,44.7,1.799
Tri.W.x.Tri_in.08,W22,Tri,W,yes,Tri,Tri_yes_Tri,49.8,36.6,1.435
Tri.W.x.Tri_in.09,W22,Tri,W,yes,Tri,Tri_yes_Tri,45.8,39.4,1.044
Tri.W.x.Tri_in.10,W22,Tri,W,yes,Tri,Tri_yes_Tri,49.1,30.6,1.412
Tri.W.x.Tri_in.11,W22,Tri,W,yes,Tri,Tri_yes_Tri,50.6,37.9,1.91
Tri.W.x.Tri_in.12,W22,Tri,W,yes,Tri,Tri_yes_Tri,53,38.8,1.921
Tri.W.x.Tri_in.13,W22,Tri,W,yes,Tri,Tri_yes_Tri,52.9,31.6,2.264
Tri.W.x.Tri_in.14,W22,Tri,W,yes,Tri,Tri_yes_Tri,50.2,38.9,1.521
Med.b.x.Med_in.01,W22,Med,b,yes,Med,Med_yes_Med,46,34.5,0.942
Med.b.x.Med_in.02,W22,Med,b,yes,Med,Med_yes_Med,41.9,26.4,0.784
Med.b.x.Med_in.03,W22,Med,b,yes,Med,Med_yes_Med,43.7,28.4,0.883
Med.b.x.Med_in.04,W22,Med,b,yes,Med,Med_yes_Med,47,42,1.175
Med.b.x.Med_in.05,W22,Med,b,yes,Med,Med_yes_Med,NA,NA,NA
Med.b.x.Med_in.06,W22,Med,b,yes,Med,Med_yes_Med,53.3,38.7,2.1183
Med.b.x.Med_in.07,W22,Med,b,yes,Med,Med_yes_Med,57.8,33.9,2.273
Med.b.x.Med_in.08,W22,Med,b,yes,Med,Med_yes_Med,65.6,35.3,2.941
Med.b.x.Med_in.09,W22,Med,b,yes,Med,Med_yes_Med,53.7,39.6,1.813
Med.b.x.Med_in.10,W22,Med,b,yes,Med,Med_yes_Med,NA,NA,NA
Med.b.x.Med_in.11,W22,Med,b,yes,Med,Med_yes_Med,NA,NA,NA
Med.b.x.Med_in.12,W22,Med,b,yes,Med,Med_yes_Med,52.6,43.6,1.758
Med.b.x.Med_in.13,W22,Med,b,yes,Med,Med_yes_Med,54.2,35,1.971
Med.b.x.Med_in.14,W22,Med,b,yes,Med,Med_yes_Med,56.5,42.1,2.641
Med.W.x.Med_in.01,W22,Med,W,yes,Med,Med_yes_Med,46.3,33.4,1.602
Med.W.x.Med_in.02,W22,Med,W,yes,Med,Med_yes_Med,59.2,34.8,2.261
Med.W.x.Med_in.03,W22,Med,W,yes,Med,Med_yes_Med,54.5,35.3,1.214
Med.W.x.Med_in.04,W22,Med,W,yes,Med,Med_yes_Med,55.2,41.6,1.872
Med.W.x.Med_in.05,W22,Med,W,yes,Med,Med_yes_Med,52.3,31.9,0.961
Med.W.x.Med_in.06,W22,Med,W,yes,Med,Med_yes_Med,51.8,42.7,1.885
Med.W.x.Med_in.07,W22,Med,W,yes,Med,Med_yes_Med,48.5,32.9,1.553
Med.W.x.Med_in.08,W22,Med,W,yes,Med,Med_yes_Med,54.8,38.1,2.419
Med.W.x.Med_in.09,W22,Med,W,yes,Med,Med_yes_Med,45,40.1,1.167
Med.W.x.Med_in.10,W22,Med,W,yes,Med,Med_yes_Med,51.4,38.8,1.959
Med.W.x.Med_in.11,W22,Med,W,yes,Med,Med_yes_Med,45.4,34,1.126
Med.W.x.Med_in.12,W22,Med,W,yes,Med,Med_yes_Med,49.1,37.2,1.687
Med.W.x.Med_in.13,W22,Med,W,yes,Med,Med_yes_Med,50.9,40.2,1.296
Med.W.x.Med_in.14,W22,Med,W,yes,Med,Med_yes_Med,58.1,39.4,2.018
Med.b.x.Tri_in.01,W22,Med,b,yes,Tri,Med_yes_Tri,41.5,35.5,0.966
Med.b.x.Tri_in.02,W22,Med,b,yes,Tri,Med_yes_Tri,51.5,34.8,1.423
Med.b.x.Tri_in.03,W22,Med,b,yes,Tri,Med_yes_Tri,50.9,34.6,1.98
Med.b.x.Tri_in.04,W22,Med,b,yes,Tri,Med_yes_Tri,49.6,34.9,1.739
Med.b.x.Tri_in.05,W22,Med,b,yes,Tri,Med_yes_Tri,37.3,30.5,0.682
Med.b.x.Tri_in.06,W22,Med,b,yes,Tri,Med_yes_Tri,50.7,33.9,1.309
Med.b.x.Tri_in.07,W22,Med,b,yes,Tri,Med_yes_Tri,42.2,30.8,1.478
Med.b.x.Tri_in.08,W22,Med,b,yes,Tri,Med_yes_Tri,49.6,31.6,1.732
Med.b.x.Tri_in.09,W22,Med,b,yes,Tri,Med_yes_Tri,47,36.3,1.374
Med.b.x.Tri_in.10,W22,Med,b,yes,Tri,Med_yes_Tri,42.8,32,1.247
Med.b.x.Tri_in.11,W22,Med,b,yes,Tri,Med_yes_Tri,40.6,33.9,0.974
Med.b.x.Tri_in.12,W22,Med,b,yes,Tri,Med_yes_Tri,52.6,35.8,1.639
Med.b.x.Tri_in.13,W22,Med,b,yes,Tri,Med_yes_Tri,43.2,32.5,0.652
Med.b.x.Tri_in.14,W22,Med,b,yes,Tri,Med_yes_Tri,42.2,32,0.641
Med.W.x.Tri_in.01,W22,Med,W,yes,Tri,Med_yes_Tri,49.8,38.5,1.084
Med.W.x.Tri_in.02,W22,Med,W,yes,Tri,Med_yes_Tri,NA,NA,NA
Med.W.x.Tri_in.03,W22,Med,W,yes,Tri,Med_yes_Tri,46.8,37.6,1.883
Med.W.x.Tri_in.04,W22,Med,W,yes,Tri,Med_yes_Tri,51.2,41.8,1.763
Med.W.x.Tri_in.05,W22,Med,W,yes,Tri,Med_yes_Tri,NA,NA,NA
Med.W.x.Tri_in.06,W22,Med,W,yes,Tri,Med_yes_Tri,43.6,41.5,1.175
Med.W.x.Tri_in.07,W22,Med,W,yes,Tri,Med_yes_Tri,53.9,36.4,1.764
Med.W.x.Tri_in.08,W22,Med,W,yes,Tri,Med_yes_Tri,51.6,36.8,1.334
Med.W.x.Tri_in.09,W22,Med,W,yes,Tri,Med_yes_Tri,49.7,37.5,1.929
Med.W.x.Tri_in.10,W22,Med,W,yes,Tri,Med_yes_Tri,48.3,34.9,1.381
Med.W.x.Tri_in.11,W22,Med,W,yes,Tri,Med_yes_Tri,42.2,34.5,1.215
Med.W.x.Tri_in.12,W22,Med,W,yes,Tri,Med_yes_Tri,51.1,34.6,1.903
Med.W.x.Tri_in.13,W22,Med,W,yes,Tri,Med_yes_Tri,53.6,37,2.071
Med.W.x.Tri_in.14,W22,Med,W,yes,Tri,Med_yes_Tri,56.4,37.8,2.022
